investor_id,amfi_code,transaction_date,sip_amount,nav_at_purchase,units_allotted
INV0118,100033,2022-07-13,1000,93.649,10.6782
INV0118,100033,2022-08-12,1000,175.544,5.6966
INV0118,100033,2022-09-11,1000,163.1978,6.1275
INV0118,100033,2022-10-11,1000,188.0807,5.3169
INV0119,100033,2020-03-12,500,147.5249,3.3893
INV0119,100033,2020-04-11,500,155.5925,3.2135
INV0119,100033,2020-05-11,500,174.6442,2.863
INV0119,100033,2020-06-10,500,155.7239,3.2108
INV0119,100033,2020-07-10,500,92.7076,5.3933
INV0119,100033,2020-08-09,500,160.6184,3.113
INV0119,100033,2020-09-08,500,115.519,4.3283
INV0119,100033,2020-10-08,500,112.5172,4.4438
INV0119,100033,2020-11-07,500,145.5974,3.4341
INV0119,100033,2020-12-07,500,163.0351,3.0668
INV0119,100033,2021-01-06,500,123.5792,4.046
INV0119,100033,2021-02-05,500,94.0056,5.3188
INV0119,100033,2021-03-07,500,121.9393,4.1004
INV0119,100033,2021-04-06,500,191.0394,2.6173
INV0119,100033,2021-05-06,500,162.808,3.0711
INV0120,110478,2021-03-16,5000,133.1867,37.5413
INV0120,110478,2021-04-15,5000,128.519,38.9048
INV0120,110478,2021-05-15,5000,140.5048,35.586
INV0120,110478,2021-06-14,5000,147.495,33.8995
INV0120,110478,2021-07-14,5000,114.0467,43.8417
INV0120,110478,2021-08-13,5000,157.7373,31.6983
INV0120,110478,2021-09-12,5000,106.1046,47.1233
INV0120,110478,2021-10-12,5000,106.5288,46.9357
INV0120,110478,2021-11-11,5000,129.5854,38.5846
INV0120,110478,2021-12-11,5000,151.665,32.9674
INV0120,110478,2022-01-10,5000,117.1355,42.6856
INV0120,110478,2022-02-09,5000,114.9838,43.4844
INV0120,110478,2022-03-11,5000,118.8487,42.0703
INV0120,110478,2022-04-10,5000,142.5063,35.0862
INV0120,110478,2022-05-10,5000,134.7637,37.102
INV0120,110478,2022-06-09,5000,134.3669,37.2115
INV0120,110478,2022-07-09,5000,137.8883,36.2612
INV0120,110478,2022-08-08,5000,115.1896,43.4067
INV0120,110478,2022-09-07,5000,127.9587,39.0751
INV0120,110478,2022-10-07,5000,149.2943,33.4909
INV0120,110478,2022-11-06,5000,138.6226,36.0692
INV0120,110478,2022-12-06,5000,109.1155,45.823
INV0120,110478,2023-01-05,5000,146.3012,34.1761
INV0120,110478,2023-02-04,5000,149.941,33.3464
INV0120,110478,2023-03-06,5000,104.0479,48.0548
INV0120,110478,2023-04-05,5000,106.8234,46.8062
INV0120,110478,2023-05-05,5000,114.4892,43.6722
INV0120,110478,2023-06-04,5000,142.2125,35.1587
INV0120,110478,2023-07-04,5000,141.4326,35.3525
INV0120,110478,2023-08-03,5000,142.1411,35.1763
INV0120,110478,2023-09-02,5000,120.017,41.6608
INV0120,110478,2023-10-02,5000,120.7406,41.4111
INV0120,110478,2023-11-01,5000,107.5717,46.4806
INV0120,110478,2023-12-01,5000,139.7785,35.7709
INV0120,110478,2023-12-31,5000,106.8531,46.7932
INV0120,110478,2024-01-30,5000,137.8959,36.2592
INV0120,110478,2024-02-29,5000,115.0251,43.4688
INV0120,110478,2024-03-30,5000,105.0089,47.615
INV0121,110478,2019-08-03,2000,133.1867,15.0165
INV0121,110478,2019-09-02,2000,128.519,15.5619
INV0121,110478,2019-10-02,2000,140.5048,14.2344
INV0121,110478,2019-11-01,2000,147.495,13.5598
INV0121,110478,2019-12-01,2000,114.0467,17.5367
INV0121,110478,2019-12-31,2000,157.7373,12.6793
INV0121,110478,2020-01-30,2000,106.1046,18.8493
INV0121,110478,2020-02-29,2000,106.5288,18.7743
INV0122,119551,2021-01-04,1000,88.7142,11.2722
INV0122,119551,2021-02-03,1000,84.9803,11.7674
INV0122,119551,2021-03-05,1000,145.0463,6.8944
INV0122,119551,2021-04-04,1000,86.3651,11.5788
INV0122,119551,2021-05-04,1000,177.7342,5.6264
INV0122,119551,2021-06-03,1000,82.3993,12.136
INV0122,119551,2021-07-03,1000,150.1895,6.6583
INV0122,119551,2021-08-02,1000,140.88,7.0982
INV0122,119551,2021-09-01,1000,85.0045,11.7641
INV0122,119551,2021-10-01,1000,87.7759,11.3926
INV0122,119551,2021-10-31,1000,133.1839,7.5084
INV0122,119551,2021-11-30,1000,180.0649,5.5536
INV0122,119551,2021-12-30,1000,125.6201,7.9605
INV0122,119551,2022-01-29,1000,120.1994,8.3195
INV0122,119551,2022-02-28,1000,104.3374,9.5843
INV0122,119551,2022-03-30,1000,114.4476,8.7376
INV0122,119551,2022-04-29,1000,99.8428,10.0157
INV0123,119551,2020-02-12,10000,88.7142,112.7215
INV0123,119551,2020-03-13,10000,84.9803,117.6743
INV0123,119551,2020-04-12,10000,145.0463,68.9435
INV0123,119551,2020-05-12,10000,86.3651,115.7875
INV0123,119551,2020-06-11,10000,177.7342,56.2638
INV0123,119551,2020-07-11,10000,82.3993,121.3603
INV0123,119551,2020-08-10,10000,150.1895,66.5826
INV0123,119551,2020-09-09,10000,140.88,70.9824
INV0123,119551,2020-10-09,10000,85.0045,117.6408
INV0123,119551,2020-11-08,10000,87.7759,113.9265
INV0123,119551,2020-12-08,10000,133.1839,75.0842
INV0123,119551,2021-01-07,10000,180.0649,55.5355
INV0123,119551,2021-02-06,10000,125.6201,79.6051
INV0123,119551,2021-03-08,10000,120.1994,83.1951
INV0123,119551,2021-04-07,10000,104.3374,95.8429
INV0123,119551,2021-05-07,10000,114.4476,87.3762
INV0123,119551,2021-06-06,10000,99.8428,100.1574
INV0123,119551,2021-07-06,10000,151.7553,65.8956
INV0123,119551,2021-08-05,10000,106.246,94.1212
INV0123,119551,2021-09-04,10000,101.3362,98.6814
INV0123,119551,2021-10-04,10000,101.0839,98.9277
INV0123,119551,2021-11-03,10000,156.5307,63.8852
INV0123,119551,2021-12-03,10000,95.6566,104.5406
INV0123,119551,2022-01-02,10000,113.0926,88.4231
INV0123,119551,2022-02-01,10000,113.9931,87.7246
INV0123,119551,2022-03-03,10000,132.1609,75.6653
INV0123,119551,2022-04-02,10000,118.6923,84.2515
INV0123,119551,2022-05-02,10000,98.6334,101.3855
INV0124,100033,2019-12-11,10000,147.5249,67.7852
INV0124,100033,2020-01-10,10000,155.5925,64.2705
INV0124,100033,2020-02-09,10000,174.6442,57.2593
INV0124,100033,2020-03-10,10000,155.7239,64.2162
INV0124,100033,2020-04-09,10000,92.7076,107.866
INV0124,100033,2020-05-09,10000,160.6184,62.2594
INV0124,100033,2020-06-08,10000,115.519,86.5658
INV0124,100033,2020-07-08,10000,112.5172,88.8753
INV0124,100033,2020-08-07,10000,145.5974,68.6825
INV0124,100033,2020-09-06,10000,163.0351,61.3365
INV0124,100033,2020-10-06,10000,123.5792,80.9198
INV0124,100033,2020-11-05,10000,94.0056,106.3766
INV0124,100033,2020-12-05,10000,121.9393,82.008
INV0124,100033,2021-01-04,10000,191.0394,52.3452
INV0124,100033,2021-02-03,10000,162.808,61.422
INV0124,100033,2021-03-05,10000,183.8399,54.3952
INV0124,100033,2021-04-04,10000,177.9453,56.197
INV0124,100033,2021-05-04,10000,115.1737,86.8254
INV0124,100033,2021-06-03,10000,171.6205,58.2681
INV0124,100033,2021-07-03,10000,183.2616,54.5668
INV0124,100033,2021-08-02,10000,180.9505,55.2637
INV0124,100033,2021-09-01,10000,123.2536,81.1335
INV0124,100033,2021-10-01,10000,153.3379,65.2154
INV0124,100033,2021-10-31,10000,179.0595,55.8474
INV0124,100033,2021-11-30,10000,128.8576,77.605
INV0124,100033,2021-12-30,10000,114.3717,87.4342
INV0124,100033,2022-01-29,10000,119.8154,83.4617
INV0124,100033,2022-02-28,10000,160.0812,62.4683
INV0124,100033,2022-03-30,10000,175.9726,56.827
INV0124,100033,2022-04-29,10000,168.4634,59.3601
INV0124,100033,2022-05-29,10000,120.4392,83.0294
INV0124,100033,2022-06-28,10000,122.3891,81.7066
INV0124,100033,2022-07-28,10000,119.4039,83.7494
INV0124,100033,2022-08-27,10000,185.6842,53.8549
INV0124,100033,2022-09-26,10000,92.2503,108.4007
INV0124,100033,2022-10-26,10000,167.8537,59.5757
INV0124,100033,2022-11-25,10000,96.0371,104.1264
INV0124,100033,2022-12-25,10000,125.7198,79.542
INV0124,100033,2023-01-24,10000,186.2048,53.7043
INV0124,100033,2023-02-23,10000,93.649,106.7817
INV0124,100033,2023-03-25,10000,175.544,56.9658
INV0124,100033,2023-04-24,10000,163.1978,61.2753
INV0124,100033,2023-05-24,10000,188.0807,53.1687
INV0124,100033,2023-06-23,10000,117.6174,85.0214
INV0124,100033,2023-07-23,10000,120.6273,82.9
INV0124,100033,2023-08-22,10000,97.0768,103.0112
INV0124,100033,2023-09-21,10000,168.6584,59.2914
INV0124,100033,2023-10-21,10000,161.7911,61.8081
INV0124,100033,2023-11-20,10000,183.3098,54.5525
INV0124,100033,2023-12-20,10000,121.8746,82.0516
INV0124,100033,2024-01-19,10000,91.1231,109.7417
INV0124,100033,2024-02-18,10000,122.9517,81.3328
INV0125,116230,2020-08-24,2000,50.5901,39.5334
INV0125,116230,2020-09-23,2000,52.2108,38.3063
INV0125,116230,2020-10-23,2000,97.7033,20.4701
INV0125,116230,2020-11-22,2000,71.9679,27.7902
INV0125,116230,2020-12-22,2000,53.0392,37.708
INV0125,116230,2021-01-21,2000,69.7436,28.6765
INV0125,116230,2021-02-20,2000,45.4472,44.0071
INV0126,108005,2019-08-21,10000,653.3858,15.3049
INV0126,108005,2019-09-20,10000,725.56,13.7825
INV0126,108005,2019-10-20,10000,661.2258,15.1234
INV0126,108005,2019-11-19,10000,663.5964,15.0694
INV0126,108005,2019-12-19,10000,262.778,38.0549
INV0126,108005,2020-01-18,10000,648.4413,15.4216
INV0127,125497,2019-09-26,10000,94.629,105.6758
INV0127,125497,2019-10-26,10000,89.0164,112.3388
INV0127,125497,2019-11-25,10000,99.8492,100.151
INV0127,125497,2019-12-25,10000,92.8487,107.7021
INV0127,125497,2020-01-24,10000,95.2616,104.9741
INV0127,125497,2020-02-23,10000,95.797,104.3874
INV0127,125497,2020-03-24,10000,96.0484,104.1142
INV0127,125497,2020-04-23,10000,110.0292,90.885
INV0127,125497,2020-05-23,10000,97.0548,103.0346
INV0127,125497,2020-06-22,10000,81.0756,123.3417
INV0127,125497,2020-07-22,10000,108.4388,92.2179
INV0127,125497,2020-08-21,10000,95.8177,104.3649
INV0127,125497,2020-09-20,10000,111.1191,89.9935
INV0127,125497,2020-10-20,10000,95.916,104.2579
INV0127,125497,2020-11-19,10000,106.6176,93.7931
INV0127,125497,2020-12-19,10000,98.3046,101.7246
INV0127,125497,2021-01-18,10000,105.8308,94.4905
INV0127,125497,2021-02-17,10000,104.2317,95.9401
INV0127,125497,2021-03-19,10000,93.1813,107.3177
INV0127,125497,2021-04-18,10000,109.6075,91.2346
INV0127,125497,2021-05-18,10000,109.1623,91.6067
INV0127,125497,2021-06-17,10000,103.0216,97.067
INV0127,125497,2021-07-17,10000,90.7373,110.2083
INV0127,125497,2021-08-16,10000,101.9406,98.0963
INV0127,125497,2021-09-15,10000,102.8911,97.1901
INV0127,125497,2021-10-15,10000,104.0991,96.0623
INV0127,125497,2021-11-14,10000,106.5827,93.8239
INV0127,125497,2021-12-14,10000,99.838,100.1623
INV0128,100033,2019-07-30,1000,147.5249,6.7785
INV0128,100033,2019-08-29,1000,155.5925,6.427
INV0128,100033,2019-09-28,1000,174.6442,5.7259
INV0128,100033,2019-10-28,1000,155.7239,6.4216
INV0128,100033,2019-11-27,1000,92.7076,10.7866
INV0128,100033,2019-12-27,1000,160.6184,6.2259
INV0128,100033,2020-01-26,1000,115.519,8.6566
INV0128,100033,2020-02-25,1000,112.5172,8.8875
INV0128,100033,2020-03-26,1000,145.5974,6.8683
INV0128,100033,2020-04-25,1000,163.0351,6.1336
INV0128,100033,2020-05-25,1000,123.5792,8.092
INV0128,100033,2020-06-24,1000,94.0056,10.6377
INV0128,100033,2020-07-24,1000,121.9393,8.2008
INV0128,100033,2020-08-23,1000,191.0394,5.2345
INV0128,100033,2020-09-22,1000,162.808,6.1422
INV0128,100033,2020-10-22,1000,183.8399,5.4395
INV0128,100033,2020-11-21,1000,177.9453,5.6197
INV0128,100033,2020-12-21,1000,115.1737,8.6825
INV0128,100033,2021-01-20,1000,171.6205,5.8268
INV0128,100033,2021-02-19,1000,183.2616,5.4567
INV0128,100033,2021-03-21,1000,180.9505,5.5264
INV0128,100033,2021-04-20,1000,123.2536,8.1134
INV0128,100033,2021-05-20,1000,153.3379,6.5215
INV0128,100033,2021-06-19,1000,179.0595,5.5847
INV0128,100033,2021-07-19,1000,128.8576,7.7605
INV0128,100033,2021-08-18,1000,114.3717,8.7434
INV0128,100033,2021-09-17,1000,119.8154,8.3462
INV0128,100033,2021-10-17,1000,160.0812,6.2468
INV0129,119597,2020-11-06,1000,72.9505,13.7079
INV0129,119597,2020-12-06,1000,76.3266,13.1016
INV0129,119597,2021-01-05,1000,170.7258,5.8573
INV0129,119597,2021-02-04,1000,78.3762,12.759
INV0129,119597,2021-03-06,1000,60.4084,16.554
INV0129,119597,2021-04-05,1000,79.2525,12.6179
INV0129,119597,2021-05-05,1000,70.4721,14.19
INV0129,119597,2021-06-04,1000,88.2593,11.3303
INV0129,119597,2021-07-04,1000,80.2905,12.4548
INV0129,119597,2021-08-03,1000,76.6486,13.0466
INV0129,119597,2021-09-02,1000,89.8223,11.1331
INV0129,119597,2021-10-02,1000,61.3427,16.3019
INV0129,119597,2021-11-01,1000,80.3984,12.4381
INV0129,119597,2021-12-01,1000,150.3711,6.6502
INV0129,119597,2021-12-31,1000,133.2809,7.503
INV0129,119597,2022-01-30,1000,155.0723,6.4486
INV0129,119597,2022-03-01,1000,125.7152,7.9545
INV0129,119597,2022-03-31,1000,81.71,12.2384
INV0129,119597,2022-04-30,1000,113.2711,8.8284
INV0129,119597,2022-05-30,1000,121.0801,8.259
INV0129,119597,2022-06-29,1000,129.3401,7.7316
INV0129,119597,2022-07-29,1000,75.4501,13.2538
INV0129,119597,2022-08-28,1000,100.7413,9.9264
INV0129,119597,2022-09-27,1000,121.7567,8.2131
INV0129,119597,2022-10-27,1000,77.8832,12.8397
INV0129,119597,2022-11-26,1000,90.5546,11.0431
INV0129,119597,2022-12-26,1000,76.3509,13.0974
INV0129,119597,2023-01-25,1000,94.6926,10.5605
INV0129,119597,2023-02-24,1000,71.0299,14.0786
INV0129,119597,2023-03-26,1000,170.1149,5.8784
INV0129,119597,2023-04-25,1000,79.0373,12.6523
INV0129,119597,2023-05-25,1000,88.6375,11.2819
INV0129,119597,2023-06-24,1000,71.9567,13.8972
INV0129,119597,2023-07-24,1000,109.0087,9.1736
INV0129,119597,2023-08-23,1000,57.4836,17.3963
INV0129,119597,2023-09-22,1000,128.623,7.7747
INV0129,119597,2023-10-22,1000,59.3954,16.8363
INV0129,119597,2023-11-21,1000,76.1287,13.1357
INV0129,119597,2023-12-21,1000,122.4481,8.1667
INV0129,119597,2024-01-20,1000,58.9563,16.9617
INV0129,119597,2024-02-19,1000,107.5681,9.2964
INV0129,119597,2024-03-20,1000,95.5268,10.4683
INV0130,108005,2019-12-28,2000,653.3858,3.061
INV0130,108005,2020-01-27,2000,725.56,2.7565
INV0130,108005,2020-02-26,2000,661.2258,3.0247
INV0130,108005,2020-03-27,2000,663.5964,3.0139
INV0130,108005,2020-04-26,2000,262.778,7.611
INV0130,108005,2020-05-26,2000,648.4413,3.0843
INV0130,108005,2020-06-25,2000,268.0561,7.4611
INV0130,108005,2020-07-25,2000,437.9,4.5673
INV0130,108005,2020-08-24,2000,675.8537,2.9592
INV0130,108005,2020-09-23,2000,618.1905,3.2352
INV0130,108005,2020-10-23,2000,499.8115,4.0015
INV0130,108005,2020-11-22,2000,257.573,7.7648
INV0130,108005,2020-12-22,2000,601.1564,3.3269
INV0130,108005,2021-01-21,2000,556.2108,3.5958
INV0130,108005,2021-02-20,2000,565.4256,3.5372
INV0130,108005,2021-03-22,2000,572.0123,3.4964
INV0130,108005,2021-04-21,2000,549.6095,3.6389
INV0130,108005,2021-05-21,2000,356.8592,5.6045
INV0130,108005,2021-06-20,2000,689.2785,2.9016
INV0131,120841,2020-01-21,2000,234.494,8.529
INV0131,120841,2020-02-20,2000,227.8323,8.7784
INV0131,120841,2020-03-21,2000,158.7844,12.5957
INV0131,120841,2020-04-20,2000,235.4448,8.4946
INV0131,120841,2020-05-20,2000,160.927,12.428
INV0131,120841,2020-06-19,2000,251.8729,7.9405
INV0131,120841,2020-07-19,2000,178.1102,11.229
INV0131,120841,2020-08-18,2000,154.1949,12.9706
INV0131,120841,2020-09-17,2000,231.7118,8.6314
INV0131,120841,2020-10-17,2000,244.5757,8.1774
INV0131,120841,2020-11-16,2000,189.5598,10.5508
INV0131,120841,2020-12-16,2000,161.7346,12.3659
INV0131,120841,2021-01-15,2000,199.2871,10.0358
INV0131,120841,2021-02-14,2000,158.3628,12.6292
INV0131,120841,2021-03-16,2000,167.9999,11.9048
INV0131,120841,2021-04-15,2000,158.0752,12.6522
INV0131,120841,2021-05-15,2000,182.2421,10.9744
INV0131,120841,2021-06-14,2000,176.6361,11.3227
INV0131,120841,2021-07-14,2000,190.8215,10.481
INV0131,120841,2021-08-13,2000,200.2334,9.9883
INV0131,120841,2021-09-12,2000,181.3071,11.031
INV0131,120841,2021-10-12,2000,177.5406,11.265
INV0131,120841,2021-11-11,2000,235.8345,8.4805
INV0131,120841,2021-12-11,2000,197.8434,10.109
INV0131,120841,2022-01-10,2000,214.1079,9.3411
INV0131,120841,2022-02-09,2000,172.5423,11.5914
INV0131,120841,2022-03-11,2000,203.116,9.8466
INV0132,108467,2020-07-13,10000,71.5723,139.7189
INV0132,108467,2020-08-12,10000,59.8988,166.9483
INV0132,108467,2020-09-11,10000,57.0257,175.3595
INV0132,108467,2020-10-11,10000,60.359,165.6754
INV0132,108467,2020-11-10,10000,57.2199,174.7644
INV0132,108467,2020-12-10,10000,56.3403,177.4928
INV0132,108467,2021-01-09,10000,58.5877,170.6843
INV0132,108467,2021-02-08,10000,53.3805,187.3343
INV0132,108467,2021-03-10,10000,63.3079,157.9582
INV0132,108467,2021-04-09,10000,55.077,181.564
INV0132,108467,2021-05-09,10000,51.7603,193.1983
INV0132,108467,2021-06-08,10000,56.1927,177.9591
INV0132,108467,2021-07-08,10000,64.5641,154.8848
INV0132,108467,2021-08-07,10000,53.6629,186.3485
INV0132,108467,2021-09-06,10000,60.1722,166.1897
INV0132,108467,2021-10-06,10000,53.8988,185.5329
INV0132,108467,2021-11-05,10000,56.6053,176.6619
INV0132,108467,2021-12-05,10000,56.6022,176.6716
INV0132,108467,2022-01-04,10000,60.7631,164.5736
INV0132,108467,2022-02-03,10000,57.1771,174.8952
INV0132,108467,2022-03-05,10000,56.3483,177.4676
INV0132,108467,2022-04-04,10000,56.7351,176.2577
INV0132,108467,2022-05-04,10000,62.4031,160.2484
INV0132,108467,2022-06-03,10000,53.9865,185.2315
INV0132,108467,2022-07-03,10000,69.9522,142.9548
INV0132,108467,2022-08-02,10000,52.2125,191.525
INV0132,108467,2022-09-01,10000,66.3144,150.7968
INV0132,108467,2022-10-01,10000,60.4474,165.4331
INV0132,108467,2022-10-31,10000,58.4435,171.1054
INV0132,108467,2022-11-30,10000,56.8282,175.969
INV0132,108467,2022-12-30,10000,63.2953,157.9896
INV0132,108467,2023-01-29,10000,51.6577,193.582
INV0132,108467,2023-02-28,10000,53.1578,188.1191
INV0132,108467,2023-03-30,10000,55.2284,181.0663
INV0132,108467,2023-04-29,10000,68.5669,145.843
INV0132,108467,2023-05-29,10000,57.4448,174.0802
INV0132,108467,2023-06-28,10000,59.5632,167.8889
INV0132,108467,2023-07-28,10000,70.9093,141.0252
INV0132,108467,2023-08-27,10000,55.8156,179.1614
INV0132,108467,2023-09-26,10000,67.037,149.1714
INV0132,108467,2023-10-26,10000,55.2972,180.841
INV0132,108467,2023-11-25,10000,61.2895,163.1601
INV0132,108467,2023-12-25,10000,53.6135,186.5202
INV0132,108467,2024-01-24,10000,53.9832,185.2428
INV0132,108467,2024-02-23,10000,59.2136,168.8801
INV0132,108467,2024-03-24,10000,57.1408,175.0063
INV0133,119597,2019-06-06,5000,72.9505,68.5396
INV0133,119597,2019-07-06,5000,76.3266,65.508
INV0133,119597,2019-08-05,5000,170.7258,29.2867
INV0133,119597,2019-09-04,5000,78.3762,63.7949
INV0133,119597,2019-10-04,5000,60.4084,82.7699
INV0133,119597,2019-11-03,5000,79.2525,63.0895
INV0133,119597,2019-12-03,5000,70.4721,70.9501
INV0133,119597,2020-01-02,5000,88.2593,56.6513
INV0133,119597,2020-02-01,5000,80.2905,62.2739
INV0133,119597,2020-03-02,5000,76.6486,65.2328
INV0133,119597,2020-04-01,5000,89.8223,55.6655
INV0133,119597,2020-05-01,5000,61.3427,81.5093
INV0133,119597,2020-05-31,5000,80.3984,62.1903
INV0133,119597,2020-06-30,5000,150.3711,33.2511
INV0133,119597,2020-07-30,5000,133.2809,37.5148
INV0133,119597,2020-08-29,5000,155.0723,32.243
INV0133,119597,2020-09-28,5000,125.7152,39.7724
INV0133,119597,2020-10-28,5000,81.71,61.192
INV0133,119597,2020-11-27,5000,113.2711,44.1419
INV0133,119597,2020-12-27,5000,121.0801,41.295
INV0133,119597,2021-01-26,5000,129.3401,38.6578
INV0133,119597,2021-02-25,5000,75.4501,66.269
INV0133,119597,2021-03-27,5000,100.7413,49.6321
INV0133,119597,2021-04-26,5000,121.7567,41.0655
INV0133,119597,2021-05-26,5000,77.8832,64.1987
INV0133,119597,2021-06-25,5000,90.5546,55.2153
INV0133,119597,2021-07-25,5000,76.3509,65.4871
INV0133,119597,2021-08-24,5000,94.6926,52.8024
INV0133,119597,2021-09-23,5000,71.0299,70.3929
INV0133,119597,2021-10-23,5000,170.1149,29.3919
INV0133,119597,2021-11-22,5000,79.0373,63.2613
INV0133,119597,2021-12-22,5000,88.6375,56.4095
INV0133,119597,2022-01-21,5000,71.9567,69.4862
INV0133,119597,2022-02-20,5000,109.0087,45.8679
INV0133,119597,2022-03-22,5000,57.4836,86.9813
INV0133,119597,2022-04-21,5000,128.623,38.8733
INV0133,119597,2022-05-21,5000,59.3954,84.1816
INV0133,119597,2022-06-20,5000,76.1287,65.6783
INV0133,119597,2022-07-20,5000,122.4481,40.8336
INV0133,119597,2022-08-19,5000,58.9563,84.8086
INV0133,119597,2022-09-18,5000,107.5681,46.4822
INV0133,119597,2022-10-18,5000,95.5268,52.3413
INV0133,119597,2022-11-17,5000,150.8304,33.1498
INV0133,119597,2022-12-17,5000,86.9283,57.5187
INV0133,119597,2023-01-16,5000,93.2361,53.6273
INV0133,119597,2023-02-15,5000,62.0458,80.5856
INV0133,119597,2023-03-17,5000,112.7983,44.3269
INV0133,119597,2023-04-16,5000,91.3066,54.7606
INV0133,119597,2023-05-16,5000,146.4695,34.1368
INV0133,119597,2023-06-15,5000,78.6172,63.5993
INV0133,119597,2023-07-15,5000,61.2334,81.6548
INV0133,119597,2023-08-14,5000,91.8883,54.4139
INV0133,119597,2023-09-13,5000,92.8374,53.8576
INV0133,119597,2023-10-13,5000,56.9825,87.7462
INV0133,119597,2023-11-12,5000,72.3674,69.0919
INV0133,119597,2023-12-12,5000,94.9197,52.6761
INV0133,119597,2024-01-11,5000,121.3028,41.2192
INV0133,119597,2024-02-10,5000,91.1353,54.8635
INV0134,101539,2020-01-27,1000,51.4668,19.43
INV0134,101539,2020-02-26,1000,45.5666,21.9459
INV0134,101539,2020-03-27,1000,56.5345,17.6883
INV0134,101539,2020-04-26,1000,48.4147,20.6549
INV0134,101539,2020-05-26,1000,63.1745,15.8292
INV0134,101539,2020-06-25,1000,44.7509,22.3459
INV0134,101539,2020-07-25,1000,56.2306,17.7839
INV0134,101539,2020-08-24,1000,57.3875,17.4254
INV0134,101539,2020-09-23,1000,46.1335,21.6762
INV0134,101539,2020-10-23,1000,43.9892,22.7329
INV0135,103504,2020-09-08,500,278.2525,1.7969
INV0135,103504,2020-10-08,500,318.0541,1.5721
INV0135,103504,2020-11-07,500,450.694,1.1094
INV0135,103504,2020-12-07,500,365.4228,1.3683
INV0135,103504,2021-01-06,500,158.0676,3.1632
INV0135,103504,2021-02-05,500,363.8804,1.3741
INV0135,103504,2021-03-07,500,176.0297,2.8404
INV0135,103504,2021-04-06,500,191.324,2.6134
INV0135,103504,2021-05-06,500,280.0488,1.7854
INV0135,103504,2021-06-05,500,336.1521,1.4874
INV0135,103504,2021-07-05,500,190.5418,2.6241
INV0135,103504,2021-08-04,500,157.8272,3.168
